RAM watch armed: total=127.7 GB, kill if Available < 8 GB, every 30s -> plans/shared-memory-day-cache/_measure/ram_18h_armB.csv
19:53:19,51750,119.3,18,79.4,92.9
19:53:51,54988,117.5,18,78.2,91.1
19:54:23,54141,118.5,18,79.5,92.1
19:54:55,53704,119,18,80.4,92.7
19:55:27,52863,119.7,18,81.6,93.3
19:55:59,51979,120.4,18,83,94.1
19:56:31,51310,121.1,18,84,94.7
19:57:03,51110,121.5,18,84.7,95.2
19:57:35,50088,122.4,18,86,95.9
19:58:08,48587,123.7,18,87.9,97.3
19:58:40,49457,123.8,18,80.3,97.4
19:59:12,51086,125,18,81.8,98.6
19:59:44,51039,125.4,18,82.8,99
20:00:16,51493,125.4,18,83.3,99
20:00:48,51264,125.7,18,84,99.3
20:01:20,50907,125.4,18,84.5,99
20:01:52,51736,123.6,18,86.9,97.1
20:02:24,50832,124.3,18,87.9,97.8
20:02:56,51498,121.8,18,88.5,95.4
20:03:28,51267,121.8,18,90.6,95.3
20:04:00,50668,121,18,92.4,94.5
20:04:32,50149,120,18,94,93.7
20:05:04,47639,121.8,18,98.1,95.5
20:05:36,46577,121.9,18,100.6,95.6
20:06:08,47480,121.7,18,102.3,95.4
20:06:40,46627,122.2,18,103.3,95.9
20:07:12,47393,121.8,18,102.9,95.5
20:07:44,46806,122.5,18,103.5,96
20:08:16,46629,122.2,18,103.9,95.9
20:08:48,45191,122.3,18,106.1,96.1
20:09:20,45972,122,18,105.4,95.7
20:09:52,45296,122.2,18,106.2,95.8
20:10:24,45093,122.3,18,106.5,95.9
20:10:56,44092,121.5,18,107.9,95.1
20:11:28,44399,121.6,18,108,95.2
20:12:00,44305,121.6,18,108.3,95.2
20:12:32,44175,121.8,18,108.6,95.5
20:13:05,43844,122.2,18,109,95.8
20:13:37,43659,122.2,18,109.3,95.9
20:14:09,42871,120.8,18,110.8,94.5
20:14:41,42538,121.2,18,112.5,94.9
20:15:13,42581,120.7,18,112.5,94.5
20:15:45,42567,120.9,18,112.6,94.6
20:16:17,42826,120.8,18,112.5,94.6
20:16:49,45904,115.1,17,109.8,88.9
20:17:21,45486,115.4,17,110.3,89.2
20:17:53,46808,112.1,17,109.2,85.9
20:18:25,47111,112,17,109.7,85.8
20:18:57,47763,112,17,109.2,85.8
20:19:29,47577,111.8,17,109.4,85.6
20:20:01,47496,112,17,109.5,85.8
20:20:33,47504,112,17,109.5,85.8
20:21:05,48890,109.3,17,109,83
20:21:37,48482,109.7,17,109.5,83.4
20:22:09,48085,109.8,17,109.7,83.6
20:22:41,48291,109.9,17,109.4,83.6
20:23:13,47942,110,17,109.7,83.8
20:23:45,47682,109.9,17,108.3,83.6
20:24:17,48506,109.7,17,107.7,83.5
20:24:49,48244,110,17,107.8,83.8
20:25:21,50972,106.8,17,106.9,80.6
20:25:53,51192,106.7,17,106.6,80.6
20:26:25,51124,106.6,17,106.7,80.4
20:26:57,51121,106.9,17,106.7,80.7
20:27:30,50995,106.7,17,106.8,80.6
20:28:02,51012,106.7,17,106.8,80.6
20:28:34,51236,106.6,17,106.6,80.5
20:29:06,50906,106.9,17,106.9,80.8
20:29:38,51167,106.8,17,106.7,80.7
20:30:10,50993,106.8,17,106.8,80.7
20:30:42,50964,106.8,17,106.9,80.8
20:31:14,50539,107.4,17,107.4,81.3
20:31:46,50431,107.3,17,107.4,81.3
20:32:18,50550,107.2,17,107.4,81.2
20:32:50,50300,107.5,17,107.7,81.5
20:33:22,50471,107.5,17,107.5,81.5
20:33:54,49749,108,17,108.2,82.1
20:34:26,49235,108.7,17,108.7,82.7
20:34:58,48235,109.5,17,109.9,83.5
20:35:30,50759,107.1,17,107.2,81.1
20:36:02,49903,107.8,17,108.1,81.9
20:36:34,49592,108.3,17,108.3,82.3
20:37:06,49472,108.1,17,108.5,82.1
20:37:38,49830,107.3,17,108.4,82
20:38:10,52816,104.5,17,105.5,79.2
20:38:42,52242,105.1,17,106.2,79.8
20:39:14,60658,96.4,17,97.8,71.1
20:39:46,60559,96.5,17,97.9,71.2
20:40:18,60084,97.2,17,98.5,71.8
20:40:50,62593,94.3,17,96,69
20:41:22,62059,95,17,96.5,69.6
20:41:54,60781,96.2,17,97.7,70.9
20:42:27,60557,96.4,17,97.9,71.1
20:42:59,66443,90.5,17,92.2,65.2
20:43:31,66310,90.4,17,92.3,65.1
20:44:03,69212,87.5,17,89.4,62.2
20:44:35,74528,82.2,17,84.4,56.9
20:45:07,76992,79.5,17,81.5,53.9
20:45:39,77117,79.5,17,81.4,53.8
20:46:11,77435,79.1,17,81.4,53.8
20:46:43,77362,79.2,17,81.5,53.8
20:47:15,118962,25.1,0,0,0
20:47:47,118969,25.1,0,0,0
20:48:19,118926,25.1,0,0,0
20:48:51,118881,25,0,0,0
20:49:23,118907,25,0,0,0
20:49:55,118906,25,0,0,0
20:50:27,118916,25,0,0,0
20:50:59,118900,25,0,0,0
20:51:31,118923,25,0,0,0
20:52:03,118912,25,0,0,0
20:52:35,118881,25,0,0,0
20:53:07,118876,25,0,0,0
20:53:39,118844,25,0,0,0
20:54:11,118859,25,0,0,0
20:54:43,118448,25.7,0,0,0
20:55:15,118246,25.7,0,0,0
20:55:47,118246,25.7,0,0,0
20:56:19,118246,25.7,0,0,0
20:56:51,118303,25.6,0,0,0
20:57:23,118301,25.6,0,0,0
20:57:55,118120,25.8,0,0,0
20:58:27,118158,25.8,0,0,0
20:58:59,118139,25.8,0,0,0
20:59:31,118142,25.8,0,0,0
21:00:04,118082,25.7,0,0,0
21:00:36,118242,25.6,0,0,0
21:01:08,117326,28.1,1,0.7,2.2
21:01:40,115615,29.8,1,2.4,4
21:02:12,118088,25.9,0,0,0
21:02:44,117577,26.3,0,0,0
21:03:16,117575,26.4,0,0,0
21:03:48,117661,26.5,0,0,0
21:04:20,117765,26.4,0,0,0
21:04:52,117761,26.4,0,0,0
21:05:24,117695,26.4,0,0,0
21:05:56,117704,26.4,0,0,0
21:06:28,117682,26.5,0,0,0
21:07:00,117573,26.5,0,0,0
21:07:32,117568,26.5,0,0,0
21:08:04,117675,26.4,0,0,0
21:08:36,117658,26.4,0,0,0
21:09:08,116431,29.1,2,1.1,2.6
21:09:40,115997,29.5,2,1.4,3
21:10:12,115918,29.6,2,1.6,3.2
21:10:44,117649,26.4,0,0,0
21:11:16,117636,26.4,0,0,0
